,datetime,date,open,high,low,close,pct,candle,sma,std,std_raito,action,num_of_share,open_price,close_price,realized_pnl,unrealized_pnl,net_profit,equity_value,mdd_dollar,mdd_pct,commission,logic
1278,2024-08-01 00:00:00,2024-08-01 00:00:00,64625.84044471442,64763.66610212647,63746.00583384554,63975.407882517095,-0.0110133463872788,-0.01006458960876111,65700.5247442862,837.6608573782852,2.059445474351501,,0.0,,,,-0.0,3588.94,13588.943254414828,0,0,0.0,
1279,2024-08-01 04:00:00,2024-08-01 04:00:00,63908.42115750282,64412.80872042833,63589.78408270845,64337.26590406635,0.005656204993858882,0.00671030106512327,65506.728341537484,910.903066183047,1.2838494905627311,,0.0,,,,-0.0,3588.94,13588.943254414828,0,0,0.0,
1280,2024-08-01 08:00:00,2024-08-01 08:00:00,64300.62157275568,64616.95228407517,64300.62157275568,64616.95228407517,0.004347190948801982,0.004919559151719266,65373.48919447906,936.0653994986005,0.808209459306077,,0.0,,,,-0.0,3588.94,13588.943254414828,0,0,0.0,
1281,2024-08-01 12:00:00,2024-08-01 12:00:00,64630.77109788035,64865.255644915305,62785.48327865263,62863.878247436274,-0.027130249488274583,-0.027338260404911496,65037.33005730443,1170.3851548208067,1.8570397966137286,,0.0,,,,-0.0,3588.94,13588.943254414828,0,0,0.0,
1282,2024-08-01 16:00:00,2024-08-01 16:00:00,63003.40966180779,63361.15350295648,62305.92905068572,63361.15350295648,0.007910349621811363,0.005678166357487635,64768.8976939553,1220.2395332635056,1.153662172568564,,0.0,,,,-0.0,3588.94,13588.943254414828,0,0,0.0,
1283,2024-08-01 20:00:00,2024-08-01 20:00:00,63345.38723830619,65470.36747086396,63323.06301729938,65361.28985661052,0.031567233913453174,0.03182398444768331,64672.26343954452,1116.9777409452552,-0.616866739423925,open,0.2079050655858571,65361.28985661052,,,-0.0,3588.94,13588.943254414828,0,0,0.0,trade_logic
1284,2024-08-02 00:00:00,2024-08-02 00:00:00,65353.498473817686,65448.19100456899,63755.75144599648,64462.99325677148,-0.013743556802653711,-0.01362597623450823,64513.05363176499,1005.9189749299975,0.049765812397558666,,0.2079050655858571,,,,-188.24492544033149,3400.7,13400.698328974497,0,0,0.0,
1285,2024-08-02 04:00:00,2024-08-02 04:00:00,64540.88815322434,64540.88815322434,63817.04060850425,64180.01053702873,-0.0043898476543831055,-0.005591457237757003,64286.95086042529,744.5673791017236,0.14362746260194909,,0.2079050655858571,,,,-247.07523050336246,3341.87,13341.868023911466,0,0,0.0,
1286,2024-08-02 08:00:00,2024-08-02 08:00:00,64149.44087231744,64876.73375774176,64054.840206765046,64674.23536819389,0.007700603771014114,0.008180811691266276,64252.102428298036,713.82495723573,-0.5913675833506224,,0.2079050655858571,,,,-144.3290359173365,3444.61,13444.61421849749,0,0,0.0,
1287,2024-08-02 12:00:00,2024-08-02 12:00:00,64606.53587962964,65373.88776675103,62756.8931191697,63441.9230171871,-0.019054146430818486,-0.018026239088447138,64127.51098568431,737.6546937795687,0.9294158557907611,stop_loss,0.0,,63441.9230171871,-400.51892485675603,0.0,3188.42,13188.42432955807,0,0,1.4728362231107803,
1288,2024-08-02 16:00:00,2024-08-02 16:00:00,63560.1941044743,63560.1941044743,62509.4012383444,62591.8420920075,-0.013399356210392677,-0.015235195960464076,63989.15440663336,884.4915798004738,1.5797915396108897,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1289,2024-08-02 20:00:00,2024-08-02 20:00:00,62631.49403572005,63074.49080351761,61195.231544916416,61414.67039035184,-0.018807110676264505,-0.01942830303032883,63696.8948552619,1187.600665880862,1.9217103277870702,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1290,2024-08-03 00:00:00,2024-08-03 00:00:00,61405.73524772661,61855.1462644959,60496.85853789072,61855.1462644959,0.007172160517094683,0.007318714041225194,63420.714253303966,1268.2592192406769,1.2344227150545681,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1291,2024-08-03 04:00:00,2024-08-03 04:00:00,61814.33543393465,61834.75447704575,61430.67832395233,61670.81845225971,-0.002979991534544313,-0.0023217426939472485,63301.40827378631,1377.843033887684,1.1834365609308715,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1292,2024-08-03 08:00:00,2024-08-03 08:00:00,61583.96155053037,61945.36990848393,61440.6927837664,61862.3856386557,0.0031062857799477595,0.004521048680781625,63151.53148735623,1450.2355737832727,0.8889216841767963,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1293,2024-08-03 12:00:00,2024-08-03 12:00:00,61833.47402338916,62122.94031821151,60993.83985294231,60993.83985294231,-0.014039965913805186,-0.013578958383112183,62714.78648698941,1366.007489831163,1.259836894642365,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1294,2024-08-03 16:00:00,2024-08-03 16:00:00,60970.44524578192,61185.35909024035,60043.69492491507,60239.76848413119,-0.012363074215842151,-0.011984113921183481,62292.46400972539,1417.3415105207998,1.4482716482634692,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1295,2024-08-03 20:00:00,2024-08-03 20:00:00,60305.133423701576,60762.57282651509,60078.06867421525,60692.74655132834,0.0075195851278291315,0.006427531217009452,61943.73761115534,1327.4819798055632,0.9423789391176767,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1296,2024-08-04 00:00:00,2024-08-04 00:00:00,60665.97146462008,61017.241858584646,60419.91345084522,60701.70783131668,0.00014764993343585608,0.0005890677398521227,61546.48485746763,964.2958357765564,0.8760558687579976,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1297,2024-08-04 04:00:00,2024-08-04 04:00:00,60718.54240027473,60864.73769809517,60265.771227581776,60286.95204836101,-0.006832687213813249,-0.007108048626539021,61230.98776058501,772.2370842447019,1.222468761840582,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1298,2024-08-04 08:00:00,2024-08-04 08:00:00,60338.12397721549,60934.83312966082,60191.5502189403,60832.39995773548,0.009047528376238345,0.008191769116100422,61055.04354715782,611.4223028124411,0.3641404449890297,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1299,2024-08-04 12:00:00,2024-08-04 12:00:00,60904.407092222544,61025.39670259631,59018.85534455119,59018.85534455119,-0.02981214968412027,-0.03095920045352729,60815.462042577754,869.6917109021837,2.0657971962994015,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1300,2024-08-04 16:00:00,2024-08-04 16:00:00,59031.54929864948,59346.70430567278,57781.41942862923,59273.246784554576,0.004310341813954954,0.0040943781550153435,60557.27209458362,909.0982819639797,1.4124163861085357,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1301,2024-08-04 20:00:00,2024-08-04 20:00:00,59162.33291641363,59495.584844032805,58008.06048706078,58008.06048706078,-0.021344980511907474,-0.019510258849725237,60190.996298063736,1123.241930727515,1.9434244318043636,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1302,2024-08-05 00:00:00,2024-08-05 00:00:00,58170.76046872841,58170.76046872841,53632.16863830078,54136.59802180354,-0.06674007771938528,-0.06935034739821855,59418.41753637851,2088.286608792668,2.529259868993091,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1303,2024-08-05 04:00:00,2024-08-05 04:00:00,53837.24054189673,54422.67663410964,50172.15689353829,52797.71411769439,-0.02473158552685395,-0.019308686956074017,58598.80496285373,2865.165871095452,2.024696337368202,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1304,2024-08-05 08:00:00,2024-08-05 08:00:00,52843.11278127211,53025.19408933122,50916.69989497377,51484.23416359988,-0.02487759131326328,-0.02571534011058152,57723.2515308006,3561.2263411427452,1.7519294674201207,,0.0,,,,-0.0,3188.42,13188.42432955807,0,0,0.0,
1305,2024-08-05 12:00:00,2024-08-05 12:00:00,51113.42329364326,54802.79553149484,49808.94364666618,54332.12018174021,0.05531569157833238,0.06297165559829065,57087.188893841776,3539.8856203104997,0.7782931449236785,open,0.24273715594832246,54332.12018174021,,,-0.0,3188.42,13188.42432955807,0,0,0.0,trade_logic
1306,2024-08-05 16:00:00,2024-08-05 16:00:00,54550.38837453309,55374.12564552346,52698.81658121391,53304.11600174056,-0.01892074479260142,-0.02284626030956649,56347.42971088416,3472.936137138979,0.8762941755821333,,0.24273715594832246,,,,-250.97181321775224,2937.45,12937.45251634032,0,0,0.0,
1307,2024-08-05 20:00:00,2024-08-05 20:00:00,53624.62541200951,55029.26539271948,53611.41217169569,54017.787525387546,0.013388675719220089,0.007331745636585563,55720.51325858681,3240.862758881856,0.5253927302329614,,0.24273715594832246,,,,-77.74674518915216,3110.68,13110.67758436892,0,0,0.0,
1308,2024-08-06 00:00:00,2024-08-06 00:00:00,54019.93858546238,56213.94731142333,54019.93858546238,55732.51572256875,0.031743769519906984,0.031702685748096204,55210.524835070144,2703.8367659096475,-0.19305562158187245,,0.24273715594832246,,,,338.4586080654882,3526.88,13526.882937623559,0,0,0.0,trade_logic
1309,2024-08-06 04:00:00,2024-08-06 04:00:00,55611.40180050003,56137.44104927848,55331.10353160583,56137.44104927848,0.007265513165158666,0.009459197785834705,54922.383405542874,2387.982339288401,-0.5088218718140453,,0.24273715594832246,,,,436.7436242692337,3625.17,13625.167953827304,0,0,0.0,
1310,2024-08-06 08:00:00,2024-08-06 08:00:00,55899.21387998192,56065.986127610806,54691.24448878717,55246.45023724919,-0.015871596484904993,-0.011677510244316514,54519.70375081233,1852.194944144394,-0.3923704082739379,,0.24273715594832246,,,,220.47894379282044,3408.9,13408.903273350892,0,0,0.0,
1311,2024-08-06 12:00:00,2024-08-06 12:00:00,55260.22686484493,56427.18194717355,54623.08378018727,56410.84649935449,0.02107639960766594,0.020821840585702578,54359.9823520417,1564.4776879133121,-1.310893829395688,,0.24273715594832246,,,,503.10563553008006,3691.53,13691.529965088152,0,0,0.0,trade_logic
1312,2024-08-06 16:00:00,2024-08-06 16:00:00,56478.248001626525,57052.43473972481,56396.079082262426,56669.76570135097,0.004589883294863206,0.003390999305058484,54613.299119996445,1721.4922027218124,-1.194583732707641,,0.24273715594832246,,,,565.9514895310245,3754.38,13754.375819089095,0,0,0.0,
1313,2024-08-06 20:00:00,2024-08-06 20:00:00,56480.1998273971,56903.483456629896,55937.20209799337,56002.98786390631,-0.011766024249307283,-0.008449190423354458,54933.82649461764,1642.4685541329084,-0.6509478471282508,,0.24273715594832246,,,,404.1086354669107,3592.53,13592.532965024982,0,0,0.0,
1314,2024-08-07 00:00:00,2024-08-07 00:00:00,56098.10738982241,57250.97941921487,55759.6149150241,56905.21119573045,0.016110271366532203,0.014387362487998434,55475.92419783069,1216.885722431425,-1.174544964702145,,0.24273715594832246,,,,623.0997158922146,3811.52,13811.524045450285,0,0,0.0,trade_logic
1315,2024-08-07 04:00:00,2024-08-07 04:00:00,56914.0382875945,57234.7056336262,56640.78996522364,56964.3030282493,0.0010384256780209267,0.000883169463407274,55739.142482481606,1226.6233241883415,-0.9988074754557459,,0.24273715594832246,,,,637.442710349529,3825.87,13825.8670399076,0,0,0.0,
1316,2024-08-07 08:00:00,2024-08-07 08:00:00,56970.636939023774,57622.984313198096,56953.50197400761,57031.00974065344,0.0011710265702902234,0.001059717862980536,56111.8318563729,936.4256138042701,-0.981581313807023,,0.24273715594832246,,,,653.6340174303023,3842.06,13842.058346988373,0,0,0.0,
1317,2024-08-07 12:00:00,2024-08-07 12:00:00,56995.37438838811,57467.71192297831,55794.682571936726,56068.22537874638,-0.016881769519517364,-0.016267092191092347,56316.87564170877,585.8030288425,0.4244605280612953,,0.24273715594832246,,,,419.9433333240405,3608.37,13608.367662882112,0,0,0.0,
1318,2024-08-07 16:00:00,2024-08-07 16:00:00,56170.76650287552,56311.80558395406,54750.13347371802,54792.64069298883,-0.0227505806923769,-0.024534573688186012,56222.888138750786,744.0105923744404,1.9223482305506598,,0.24273715594832246,,,,110.32856428095293,3298.75,13298.752893839024,0,0,0.0,
1319,2024-08-07 20:00:00,2024-08-07 20:00:00,55020.71092409795,55531.84723633591,54635.27320268093,55041.60392364597,0.004543734843007741,0.00037972972717215114,56113.30442618753,833.3340763498695,1.2860394563915778,,0.24273715594832246,,,,170.7578670319125,3359.18,13359.182196589984,0,0,0.0,
1320,2024-08-08 00:00:00,2024-08-08 00:00:00,55254.273161393336,57575.84243078076,54900.32329055753,57192.84968201591,0.039083994742489025,0.03508464431266978,56307.944370664205,835.6731046086537,-1.058913235895164,,0.24273715594832246,,,,692.9164238642824,3881.34,13881.340753422353,0,0,0.0,trade_logic
1321,2024-08-08 04:00:00,2024-08-08 04:00:00,57119.67432298528,57389.99849450562,56773.465219065634,57218.916292962094,0.0004557669549796195,0.0017374393526063958,56388.75135002496,884.3785737824084,-0.9386986156692946,,0.24273715594832246,,,,699.2434108671446,3887.67,13887.667740425215,0,0,0.0,
1322,2024-08-08 08:00:00,2024-08-08 08:00:00,57189.72961424437,57588.699438733005,57063.427907460704,57393.70224610278,0.003054688282556395,0.003566595492481728,56461.14500450015,937.9456263370136,-0.9942551203576443,,0.24273715594832246,,,,741.6681225447476,3930.09,13930.09245210282,0,0,0.0,
1323,2024-08-08 12:00:00,2024-08-08 12:00:00,57406.95077897528,59458.27222903452,57006.63449687694,59458.27222903452,0.035972064915396285,0.03573298045313544,56806.67344101296,1312.192508397964,-2.0207391606425635,profit_target,0.0,,59458.27222903452,1242.7884053263492,0.0,4431.21,14431.21273488442,0,0,1.519163592541927,trade_logic
1324,2024-08-08 16:00:00,2024-08-08 16:00:00,59650.99068083077,59847.44715523329,59341.20695160431,59583.90140592433,0.0021128965269270328,-0.0011246967425136978,57074.54246203236,1580.5199555007405,-1.5876793805472396,,0.0,,,,0.0,4431.21,14431.21273488442,0,0,0.0,
1325,2024-08-08 20:00:00,2024-08-08 20:00:00,59379.623096650335,62451.21539078783,59379.623096650335,61784.68076729787,0.03693580496484117,0.04050308077457654,57556.58023593722,2168.7691320932154,-1.949539242694701,open,0.2335726681058251,61784.68076729787,,,0.0,4431.21,14431.21273488442,0,0,0.0,trade_logic
1326,2024-08-09 00:00:00,2024-08-09 00:00:00,61693.40811412159,61693.40811412159,60853.68231545726,61334.44230513081,-0.007287218394197215,-0.005818543989768776,57986.92349238494,2460.2642184105866,-1.36063386513359,,0.2335726681058251,,,,-106.74504830612135,4324.47,14324.467686578299,0,0,0.0,
1327,2024-08-09 04:00:00,2024-08-09 04:00:00,61275.13175515041,61357.32252106634,60657.946406234674,60805.26106205947,-0.008627799050307416,-0.0076682118770221575,58460.62706071626,2505.411337227773,-0.9358279682479366,,0.2335726681058251,,,,-230.34052503673433,4200.87,14200.872209847686,0,0,0.0,
1328,2024-08-09 08:00:00,2024-08-09 08:00:00,60894.58320717773,61175.04821735858,60213.42995358501,60701.286917062505,-0.001709953105716422,-0.0031742772498760674,59051.49168312362,2225.333840030608,-0.7413697685540048,,0.2335726681058251,,,,-254.62470779418226,4176.59,14176.588027090238,0,0,0.0,
1329,2024-08-09 12:00:00,2024-08-09 12:00:00,60665.8130454415,60913.40247137442,59728.68612068598,59886.59906521947,-0.013421261611078594,-0.012844367216151342,59535.99119728098,1726.9048420063584,-0.20302674438687876,stop_loss,0.0,,59886.59906521947,-444.9030571377263,0.0,3986.31,13986.309677746694,0,0,1.5630497004282347,
1330,2024-08-09 16:00:00,2024-08-09 16:00:00,59850.95761174871,60703.35452434262,59850.95761174871,60703.35452434262,0.013638367712844435,0.014241992887121135,59887.04168151364,1544.8791233590653,-0.5283991676022206,open,0.23040423033191768,60703.35452434262,,,-0.0,3986.31,13986.309677746694,0,0,0.0,trade_logic
1331,2024-08-09 20:00:00,2024-08-09 20:00:00,60681.66384616512,61003.40103998189,60054.65452558416,60925.357310865016,0.003657174933114682,0.00401593247867571,60257.68578330395,1250.1244074677759,-0.5340840668117904,,0.23040423033191768,,,,49.60907382471784,4035.92,14035.918751571413,0,0,0.0,
1332,2024-08-10 00:00:00,2024-08-10 00:00:00,60805.05101757841,61121.15241666852,60385.654093633246,60442.28317393942,-0.00792895041157926,-0.005966080737834001,60562.5438760876,742.9363091614678,0.16187215601821475,,0.23040423033191768,,,,-61.68712925902114,3924.62,13924.622548487674,0,0,0.0,
1333,2024-08-10 04:00:00,2024-08-10 04:00:00,60397.11588128703,60784.39652954389,60326.22208311487,60784.39652954389,0.005660165990420074,0.006412237448855551,60695.15630613854,634.3440530321004,-0.1406811066940603,,0.23040423033191768,,,,17.13289978525605,4003.44,14003.44257753195,0,0,0.0,
1334,2024-08-10 08:00:00,2024-08-10 08:00:00,60827.87925089712,61101.89054472722,60677.443952646136,60905.25568910206,0.001988325400243518,0.0012720554975422793,60827.29173445632,500.6870814590125,-0.1557139329789608,,0.23040423033191768,,,,44.97782986642804,4031.29,14031.287507613122,0,0,0.0,
1335,2024-08-10 12:00:00,2024-08-10 12:00:00,60932.93092687783,60932.93092687783,60467.53491936522,60633.77295842895,-0.004457459830050192,-0.004909627091594926,60712.20095356942,371.8698786579068,0.21090171493191345,,0.23040423033191768,,,,-17.569499450388538,3968.74,13968.740178296306,0,0,0.0,
1336,2024-08-10 16:00:00,2024-08-10 16:00:00,60577.20159295401,61168.35486225549,60488.64150032965,61016.00138411592,0.00630388654766767,0.007243645787905706,60680.356861467924,323.10211661793915,-1.0388187058671952,,0.23040423033191768,,,,70.49270309345685,4056.8,14056.802380840152,0,0,0.0,
1337,2024-08-10 20:00:00,2024-08-10 20:00:00,61038.99483517816,61158.51036638047,60817.21879520215,60879.10477851424,-0.0022436181083037576,-0.0026194739460514427,60687.74123311341,327.09312055434305,-0.5850430148959136,,0.23040423033191768,,,,38.952880830385745,4025.26,14025.26255857708,0,0,0.0,
1338,2024-08-11 00:00:00,2024-08-11 00:00:00,60928.90441482413,61369.48896561286,60928.90441482413,61110.96051582223,0.0038084616741904664,0.0029880087742690797,60728.70859298939,353.56234961331336,-1.0811443108999295,,0.23040423033191768,,,,92.37048540302536,4078.68,14078.68016314972,0,0,0.0,
1339,2024-08-11 04:00:00,2024-08-11 04:00:00,61128.497640073765,61260.932530727936,60924.22526714044,61260.932530727936,0.0024540935642285433,0.002166500008456751,60866.14193954023,238.11566546921776,-1.6579782367940787,,0.23040423033191768,,,,126.92277158843413,4113.23,14113.232449335128,0,0,0.0,
1340,2024-08-11 08:00:00,2024-08-11 08:00:00,61329.441603921245,61633.51736076332,60606.8514433521,60679.46078749029,-0.009491722035833927,-0.010598185788624592,60863.752565855,240.0427392950694,0.767745689396484,,0.23040423033191768,,,,-7.043409326774579,3979.27,13979.26626841992,0,0,0.0,
1341,2024-08-11 12:00:00,2024-08-11 12:00:00,60679.856110172834,60679.856110172834,60114.96428463488,60114.96428463488,-0.009302925496196601,-0.009309379780207627,60782.713263231984,334.96263638780846,1.9935028748221562,,0.23040423033191768,,,,-137.09863816120918,3849.21,13849.211039585485,0,0,0.0,
1342,2024-08-11 16:00:00,2024-08-11 16:00:00,60080.13297216095,60330.42896383911,59641.41498556605,59728.45499865119,-0.006429502048002966,-0.0058534819434024055,60711.33044570316,466.0010117228201,2.109170199906326,,0.23040423033191768,,,,-226.1471147788194,3760.16,13760.162562967875,0,0,0.0,
1343,2024-08-11 20:00:00,2024-08-11 20:00:00,59643.58386054031,59643.58386054031,58431.67533432538,58757.773428524335,-0.016251576742589036,-0.014851730474265135,60508.6681356012,771.3436137129484,2.26992831203818,stop_loss,0.0,,58757.773428524335,-449.78395413857186,0.0,3536.53,13536.525723608123,0,0,1.5138392082309675,
